Date,dam_Houayho,dam_Zibihe,dam_Huai Kum,dam_Jinghong,dam_Xe Kaman 3,dam_Sirindhorn,dam_Lower Sesan II,dam_Krong Buk Ha,dam_Ubol Ratana,dam_Lam Pao,dam_Xe Kaman 1,dam_Nam Mang 3,dam_Haixihai,dam_Nam Ngum 5,dam_Buon Kuop,dam_Nam Ngum,dam_Plei Krong,dam_Manwan,dam_Nam Theun 2,dam_Chulabhorn,dam_Nuozhadu,dam_Lamtakhong,dam_Lamphraphloeng,dam_Tabsalao,dam_Pak Mun,dam_Nam Pung,dam_Ea Soup Thuong,dam_Dachaoshan,dam_Se San IV,dam_Nam Leuk,dam_Xiaowan,dam_Gongguoqiao,dam_Nam Ngum 2,dam_Lamnangrong,dam_Danhim,dam_Ham Thuan 1,rw_242,rw_34,rw_239,rw_223
2016-02-22,26.378083722017674,9.718167574394313,1.4576147168579123,28.08707860942276,3.0486209680070546,221.14809155537117,35.76228079249918,10.330654827905702,276.6933352232013,140.10427579914872,66.3178322965077,11.492258358441052,4.749857483861101,7.3639744948109,9.597597914919351,456.6025454804084,41.39514670766726,41.518510516899816,319.6585187132731,5.630816903259246,300.06228708813285,18.61687070691765,8.198469943886227,11.863632914916842,43.12927796418963,11.473015759927586,10.611017028583754,38.990608951998794,39.205510986355854,11.094036427332373,279.64327574615754,30.224057514252852,109.85461915576693,13.541136513732797,8.240589031544198,23.14132399716413,5.48,1.12,0.9,0.83
2016-02-23,26.378083722017674,9.718167574394313,1.4576147168579123,28.08707860942276,3.0486209680070546,225.89701778431703,35.76228079249918,10.330654827905702,276.6933352232013,140.10427579914872,66.3178322965077,11.492258358441052,4.749857483861101,7.3639744948109,9.597597914919351,456.6025454804084,41.39514670766726,41.518510516899816,328.31053199161323,5.630816903259246,300.06228708813285,18.61687070691765,8.198469943886227,11.863632914916842,44.42761803986039,12.058272197287092,10.611017028583754,38.990608951998794,39.205510986355854,11.094036427332373,279.64327574615754,30.224057514252852,109.85461915576693,13.541136513732797,8.240589031544198,23.14132399716413,4.2,1.06,0.98,0.73
2016-02-24,26.378083722017674,9.718167574394313,1.7665633287698217,28.08707860942276,3.0486209680070546,225.89701778431703,35.76228079249918,10.330654827905702,278.6267226584867,140.10427579914872,66.3178322965077,10.533809751712582,4.749857483861101,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,41.518510516899816,328.31053199161323,5.097279376281733,300.06228708813285,18.61687070691765,8.387890258063821,11.863632914916842,44.42761803986039,12.058272197287092,10.611017028583754,38.990608951998794,39.205510986355854,11.094036427332373,279.64327574615754,30.221634974641038,107.21585448757895,13.485645919616616,8.240589031544198,23.14132399716413,4.59,1.06,0.77,0.77
2016-02-25,26.378083722017674,9.718167574394313,1.7665633287698217,28.08707860942276,3.0486209680070546,225.89701778431703,35.76228079249918,10.330654827905702,278.6267226584867,140.10427579914872,66.3178322965077,10.533809751712582,4.749857483861101,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,41.518510516899816,328.31053199161323,5.097279376281733,300.06228708813296,18.61687070691765,8.387890258063821,11.863632914916842,44.42761803986039,12.058272197287092,10.611017028583754,38.990608951998794,39.205510986355854,11.094036427332373,279.64327574615754,30.221634974641038,107.21585448757895,13.485645919616616,8.240589031544198,23.14132399716413,4.71,1.02,0.76,0.83
2016-02-26,26.378083722017674,8.769235199561487,1.7665633287698217,25.436380981288195,1.8449715742187447,225.89701778431703,35.76228079249918,10.330654827905702,278.6267226584867,140.10427579914872,66.3178322965077,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.31053199161323,5.097279376281733,250.28691004879784,18.61687070691765,8.387890258063821,11.863632914916842,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,39.205510986355854,11.094036427332373,168.37024625332086,30.221634974641038,107.21585448757895,13.485645919616616,8.240589031544198,23.14132399716413,4.67,0.97,0.64,0.88
2016-02-27,26.378083722017674,8.769235199561487,1.7665633287698217,25.436380981288195,1.8449715742187447,225.89701778431703,35.76228079249917,10.330654827905702,278.6267226584867,140.10427579914872,66.3178322965077,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.31053199161323,5.097279376281733,250.28691004879784,18.61687070691765,8.387890258063821,11.863632914916842,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,39.205510986355854,11.094036427332373,168.37024625332086,30.221634974641038,107.21585448757895,13.485645919616616,8.240589031544198,23.14132399716413,4.04,0.94,0.7,0.91
2016-02-28,26.378083722017674,8.769235199561487,1.7665633287698217,25.436380981288195,1.8449715742187447,225.89701778431703,35.76228079249918,10.330654827905702,278.6267226584867,140.10427579914872,66.3178322965077,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.31053199161323,5.097279376281733,250.28691004879784,18.61687070691765,7.804980718737397,11.863632914916842,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,39.205510986355854,11.094036427332373,168.37024625332086,30.221634974641038,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.91,0.95,0.56,0.96
2016-02-29,26.378083722017674,8.769235199561487,1.7665633287698217,25.436380981288195,1.8449715742187447,225.89701778431703,35.76228079249918,10.330654827905702,278.6267226584867,140.10427579914872,66.3178322965077,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.3105319916132,5.097279376281733,250.28691004879784,13.625920093931803,7.804980718737397,12.007580020934926,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,39.205510986355854,11.094036427332373,168.37024625332086,22.329886568680177,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.58,0.93,1.08,0.99
2016-03-01,28.044354719470405,8.769235199561487,1.7665633287698217,25.436380981288195,3.6899416252003414,225.89701778431703,35.165573167081746,10.330654827905702,278.6267226584867,140.10427579914872,68.23443064929931,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.3105319916132,5.097279376281733,250.28691004879784,13.625920093931803,7.804980718737397,12.007580020934926,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,40.78328412671839,11.094036427332373,168.37024625332086,22.329886568680177,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.5,0.92,1.35,0.98
2016-03-02,28.044354719470405,8.769235199561487,1.7665633287698217,25.436380981288195,3.6899416252003414,225.89701778431703,35.165573167081746,10.330654827905702,278.6267226584867,140.10427579914872,68.23443064929931,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.3105319916132,5.097279376281733,250.28691004879784,13.625920093931803,7.804980718737397,12.007580020934926,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,40.78328412671839,11.094036427332373,168.38807599825492,22.329886568680177,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.44,0.93,1.39,0.92
2016-03-03,28.044354719470405,8.769235199561487,1.7665633287698217,25.436380981288195,3.6899416252003414,225.89701778431703,35.165573167081746,10.330654827905702,278.6267226584867,140.10427579914872,68.23443064929931,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,41.39514670766726,31.27509605693788,328.31053199161323,5.097279376281733,250.28691004879784,13.625920093931803,7.804980718737397,12.007580020934926,44.42761803986039,12.058272197287092,10.611017028583754,28.80276838670249,40.78328412671839,11.094036427332373,168.38807599825492,22.329886568680177,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.41,0.9,1.69,0.94
2016-03-04,28.044354719470405,8.769235199561487,1.7844826486488512,25.436380981288195,3.6899416252003414,225.89701778431703,35.165573167081746,10.330654827905702,278.6267226584867,140.10427579914872,68.23443064929931,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,42.60225629024296,31.27509605693788,328.3105319916132,5.026940233520491,250.28691004879784,12.789240635925974,7.804980718737397,12.007580020934926,44.42761803986039,10.311641934082298,10.611017028583754,28.80276838670249,40.78328412671839,11.094036427332373,168.38807599825492,22.329886568680177,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.69,0.89,1.42,0.9
2016-03-05,28.044354719470405,8.769235199561487,1.7844826486488512,25.436380981288195,3.6899416252003414,225.89701778431703,35.165573167081746,10.330654827905702,278.6267226584867,140.10427579914872,68.23443064929931,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,42.60225629024296,31.27509605693788,328.3105319916132,5.026940233520491,250.2869100487978,12.789240635925974,7.804980718737397,12.007580020934926,44.42761803986039,10.311641934082298,10.611017028583754,28.80276838670249,40.78328412671839,11.094036427332373,200.80794763757442,30.291505588538385,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.56,0.87,1.18,0.89
2016-03-06,28.044354719470405,8.769235199561487,1.7844826486488512,25.436380981288195,3.6899416252003414,222.2454168517777,35.165573167081746,10.330654827905702,278.6267226584867,140.10427579914872,68.23443064929931,10.533809751712582,3.8932596515713414,6.969939878311073,9.597597914919351,445.76350344441437,42.60225629024296,31.27509605693788,318.19332733512783,5.026940233520491,250.28691004879784,12.789240635925974,7.804980718737397,12.007580020934926,43.117736204620066,10.311641934082298,10.611017028583754,28.80276838670249,37.98838440619181,11.094036427332373,200.80794763757442,30.291505588538385,107.21585448757895,13.587555356420255,8.240589031544198,23.14132399716413,3.66,0.85,0.94,0.79
2016-03-07,28.044354719470405,9.575278784705244,1.7844826486488512,24.463909205499462,3.6899416252003414,222.2454168517777,35.165573167081746,10.330654827905702,278.6267226584867,140.85560155048466,68.23443064929931,9.714637212455212,4.493290512119172,5.070516467263729,9.597597914919351,432.7229744451431,42.60225629024296,36.712810917943116,318.19332733512783,5.026940233520491,286.22299023283705,12.789240635925974,7.804980718737397,12.007580020934926,43.117736204620066,10.311641934082298,10.611017028583754,35.990730238210006,37.98838440619181,10.50734153414391,261.2920177192203,30.290697701209282,96.9500729037685,13.587555356420255,8.240589031544198,23.14132399716413,3.2,0.85,0.77,0.82
2016-03-08,28.044354719470405,9.575278784705244,1.7844826486488512,24.463909205499462,3.6899416252003414,222.2454168517777,35.165573167081746,9.412436612317876,278.6267226584867,140.85560155048466,68.23443064929931,9.714637212455212,4.493290512119172,5.070516467263729,6.937565101869618,432.7229744451431,35.951705026545504,36.712810917943116,318.19332733512783,5.026940233520491,286.22299023283705,12.789240635925974,7.804980718737397,12.007580020934926,43.117736204620066,10.311641934082298,9.287346456229773,35.990730238210006,37.98838440619181,10.50734153414391,261.2920177192203,30.290697701209282,96.9500729037685,13.587555356420255,7.734769106714825,22.456056056770983,3.35,0.89,0.25,0.84
2016-03-09,28.044354719470405,9.575278784705244,1.7305903117675818,27.82035385465711,3.6899416252003414,222.2454168517777,35.165573167081746,9.412436612317876,278.6267226584867,140.85560155048466,68.23443064929931,9.714637212455212,4.493290512119172,5.070516467263729,6.937565101869618,432.5873619995254,35.951705026545504,36.712810917943116,318.19332733512783,5.026940233520491,286.22299023283705,12.789240635925974,7.804980718737397,11.902415446899257,43.117736204620066,10.311641934082298,9.287346456229773,35.990730238210006,37.98838440619181,10.50734153414391,261.2920177192203,30.290697701209282,96.9500729037685,13.587555356420255,7.734769106714825,22.456056056770983,3.58,0.89,0.37,0.87
2016-03-10,28.044354719470405,9.575278784705244,1.7305903117675818,27.82035385465711,3.6899416252003414,222.2454168517777,35.16557316708175,9.412436612317876,278.6267226584867,140.85560155048466,68.23443064929931,9.714637212455212,4.493290512119172,5.070516467263729,6.937565101869618,432.5873619995254,35.951705026545504,36.712810917943116,318.19332733512783,5.026940233520491,286.22299023283705,12.789240635925974,7.804980718737397,11.902415446899257,43.117736204620066,10.311641934082298,9.287346456229773,35.990730238210006,37.98838440619181,10.50734153414391,261.2920177192203,30.290697701209282,96.9500729037685,13.587555356420255,7.734769106714825,22.456056056770983,3.22,0.89,0.22,0.84
2016-03-11,28.044354719470405,9.575278784705244,1.7305903117675818,27.82035385465711,3.6899416252003414,222.2454168517777,35.165573167081746,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,9.714637212455212,4.493290512119172,5.070516467263729,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,318.19332733512783,5.026940233520491,286.22299023283705,12.789240635925974,7.804980718737397,11.902415446899257,43.117736204620066,11.93276700547646,9.287346456229773,35.990730238210006,37.98838440619181,10.50734153414391,261.2920177192203,30.290697701209282,96.9500729037685,13.587555356420255,7.734769106714825,22.456056056770983,2.89,0.91,0.15,0.98
2016-03-12,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,222.2454168517777,35.165573167081746,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,318.19332733512783,5.701154107665981,286.22299023283705,15.737929831799653,7.804980718737397,11.902415446899257,43.117736204620066,11.93276700547646,9.287346456229773,35.990730238210006,37.98838440619181,11.045425527748174,261.2920177192203,30.358904561006646,107.2627668795048,13.587555356420255,7.734769106714825,22.456056056770983,2.57,0.87,0.2,0.98
2016-03-13,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,222.2454168517777,36.38308380540524,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,318.19332733512783,5.701154107665981,286.22299023283705,15.737929831799653,7.804980718737397,11.902415446899257,43.117736204620066,11.93276700547646,9.287346456229773,35.990730238210006,38.784394338632545,11.045425527748174,261.2920177192203,30.358904561006646,107.2627668795048,13.587555356420255,7.734769106714825,22.456056056770983,2.91,0.83,0.35,0.92
2016-03-14,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,222.2454168517777,36.38308380540524,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,297.7023622450134,5.701154107665981,286.22299023283705,15.737929831799653,7.804980718737397,11.902415446899257,43.117736204620066,11.93276700547646,9.287346456229773,35.990730238210006,38.784394338632545,11.28485439536283,261.2920177192203,30.358904561006646,107.298598817603,13.587555356420255,7.734769106714825,22.456056056770983,2.26,0.81,0.42,0.88
2016-03-15,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,222.2454168517777,36.38308380540524,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,297.7023622450134,5.701154107665981,286.222990232837,15.737929831799653,7.804980718737397,11.902415446899257,43.117736204620066,11.93276700547646,9.287346456229773,35.990730238210006,38.784394338632545,11.28485439536283,261.2920177192203,30.358904561006646,107.298598817603,13.587555356420255,7.734769106714825,22.456056056770983,1.88,0.81,0.5,0.88
2016-03-16,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,222.2454168517777,36.38308380540524,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,297.7023622450133,5.701154107665981,286.22299023283705,15.737929831799653,7.804980718737397,11.902415446899257,43.117736204620066,9.873313036377146,9.287346456229773,35.990730238210006,38.784394338632545,11.28485439536283,261.2920177192203,30.358904561006646,107.298598817603,13.587555356420255,7.734769106714825,22.456056056770983,1.61,0.82,0.77,0.89
2016-03-17,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,222.2454168517777,36.38308380540524,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,297.7023622450134,5.701154107665981,287.3106474726966,18.39956825531242,7.804980718737397,11.902415446899257,43.117736204620066,9.873313036377146,9.287346456229773,35.990730238210006,38.784394338632545,11.28485439536283,257.8762898082971,30.358904561006646,107.298598817603,13.587555356420255,7.734769106714825,22.456056056770983,1.89,0.79,0.84,0.81
2016-03-18,28.044354719470405,9.575278784705244,1.7099887739257844,27.82035385465711,3.6899416252003414,213.91310288495572,36.38308380540524,9.412436612317876,287.92355613274725,133.92050992523582,68.23443064929931,11.41308323088094,4.493290512119172,8.023839639607795,6.937565101869618,451.09608625611327,35.951705026545504,36.712810917943116,270.2251613333093,5.701154107665981,287.3106474726966,18.39956825531242,7.804980718737397,11.902415446899257,41.888518634879844,9.873313036377146,9.287346456229773,35.990730238210006,38.784394338632545,11.28485439536283,257.8762898082971,30.358904561006646,107.298598817603,13.587555356420255,7.734769106714825,22.456056056770983,1.75,0.8,0.99,0.82
2016-03-19,28.044354719470405,9.575278784705244,1.7778444630773218,27.82035385465711,3.6899416252003414,213.91310288495572,36.38308380540524,9.412436612317876,270.9972842574408,131.10090993609958,68.23443064929931,10.316261883737628,4.493290512119172,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,36.712810917943116,270.2251613333093,5.520162957336396,287.3106474726966,18.39956825531242,8.21955410735851,11.902415446899257,41.888518634879844,9.873313036377146,9.287346456229773,35.990730238210006,38.784394338632545,10.96089582074924,257.87628980829703,30.358904561006646,92.47459094812294,13.54940581735776,7.734769106714825,22.456056056770983,1.86,0.79,1.16,0.95
2016-03-20,28.044354719470405,9.575278784705244,1.7778444630773218,27.82035385465711,3.6899416252003414,213.91310288495572,36.38308380540524,9.412436612317876,270.9972842574408,131.10090993609958,68.23443064929931,10.316261883737628,4.493290512119172,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,36.712810917943116,270.2251613333093,5.520162957336396,287.3106474726966,18.39956825531242,8.21955410735851,11.902415446899257,41.888518634879844,9.873313036377146,9.287346456229773,35.990730238210006,38.784394338632545,10.96089582074924,257.8762898082971,30.358904561006646,92.47459094812294,13.54940581735776,7.734769106714825,22.456056056770983,2.29,0.78,1.08,0.93
2016-03-21,28.044354719470405,10.345125574437748,1.6568332810161548,28.46105299129341,2.793503157719148,213.91310288495572,36.38308380540524,9.412436612317876,270.9972842574408,131.10090993609958,68.23443064929931,10.316261883737628,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.2251613333093,5.520162957336396,368.1060209701392,18.39956825531242,8.21955410735851,11.902415446899257,41.888518634879844,9.873313036377146,9.287346456229773,57.375935240327024,38.784394338632545,10.96089582074924,321.8495558250796,30.358904561006646,92.47459094812294,13.54940581735776,7.734769106714825,22.456056056770983,2.33,0.78,1.08,0.95
2016-03-22,28.044354719470405,10.345125574437748,1.6568332810161548,28.46105299129341,2.793503157719148,213.91310288495572,36.38308380540524,9.412436612317876,270.9972842574408,131.10090993609958,68.23443064929931,10.316261883737628,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.2251613333093,5.520162957336396,368.1060209701392,18.39956825531242,8.21955410735851,11.902415446899257,41.888518634879844,9.873313036377146,9.287346456229773,57.375935240327024,38.784394338632545,10.96089582074924,321.8495558250796,30.358904561006646,92.47459094812294,13.54940581735776,7.734769106714825,22.456056056770983,2.54,0.8,1.18,1.04
2016-03-23,28.044354719470405,10.345125574437748,1.6568332810161548,28.46105299129341,2.793503157719148,213.91310288495572,36.38308380540524,9.412436612317876,270.84076309972704,128.6447358951515,68.23443064929931,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.2251613333093,5.520162957336396,368.1060209701392,18.39956825531242,7.211099909419602,11.902415446899257,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,38.784394338632545,10.333281120203527,321.8495558250796,30.358904561006646,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,1.99,0.79,1.21,0.98
2016-03-24,28.044354719470405,10.345125574437748,1.6568332810161548,28.46105299129341,2.793503157719148,213.91310288495572,36.38308380540524,9.412436612317876,270.84076309972704,128.6447358951515,68.23443064929931,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.22516133330925,5.520162957336396,368.1060209701392,10.494618817426534,7.211099909419602,12.064492431152187,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,38.784394338632545,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,2.01,0.8,0.95,1.0
2016-03-25,26.53240769371379,10.345125574437748,1.6568332810161548,28.46105299129341,3.9715534231895333,213.91310288495572,36.86870469943741,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.22516133330925,5.520162957336396,368.1060209701392,10.494618817426534,7.211099909419602,12.064492431152187,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,42.65240579916968,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,1.96,0.79,0.78,0.98
2016-03-26,26.53240769371379,10.345125574437748,1.6568332810161548,28.46105299129341,3.9715534231895333,213.91310288495572,36.86870469943741,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.2251613333093,5.520162957336396,368.1060209701392,10.494618817426534,7.211099909419602,12.064492431152187,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,42.65240579916968,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,1.9,0.78,0.77,0.99
2016-03-27,26.53240769371379,10.345125574437748,1.6568332810161548,28.46105299129341,3.9715534231895333,213.91310288495572,36.86870469943741,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,35.951705026545504,52.8727833776316,270.2251613333093,5.520162957336396,368.1060209701392,10.494618817426534,7.211099909419602,12.064492431152187,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,42.65240579916968,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,2.0,0.77,0.49,0.9
2016-03-28,26.53240769371379,10.345125574437748,1.712563792785648,28.46105299129341,3.9715534231895333,213.91310288495572,36.86870469943741,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,34.3656218774699,52.8727833776316,270.22516133330925,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,12.064492431152187,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,42.65240579916968,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,2.01,0.76,0.42,0.97
2016-03-29,26.53240769371379,10.345125574437748,1.712563792785648,28.46105299129341,3.9715534231895333,213.91310288495572,36.86870469943741,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,34.3656218774699,52.8727833776316,270.22516133330925,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,12.064492431152187,41.888518634879844,12.10991546405957,9.287346456229773,57.375935240327024,42.65240579916968,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,2.09,0.75,0.24,0.81
2016-03-30,26.53240769371379,10.345125574437748,1.712563792785648,28.46105299129341,3.9715534231895333,219.9574777139278,36.86870469943741,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,34.3656218774699,52.8727833776316,272.7949284175077,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,12.064492431152187,43.13966832768993,12.697312093230565,9.287346456229773,57.375935240327024,40.59230693468661,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,2.04,0.76,0.42,0.85
2016-03-31,26.53240769371379,10.345125574437748,1.712563792785648,28.46105299129341,3.9715534231895333,219.9574777139278,36.868704699437416,9.412436612317876,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,6.937565101869618,448.8909868159805,34.3656218774699,52.8727833776316,272.7949284175077,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,12.064492431152187,43.13966832768993,12.697312093230565,9.287346456229773,57.375935240327024,40.59230693468661,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.734769106714825,22.456056056770983,2.23,0.76,0.42,0.85
2016-04-01,26.53240769371379,10.345125574437748,1.712563792785648,28.46105299129341,3.9715534231895333,219.9574777139278,36.868704699437416,9.638334632562,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,7.842877366823852,448.8909868159805,34.02434292448145,52.8727833776316,272.7949284175077,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,12.064492431152187,43.13966832768993,12.697312093230565,10.106929123744212,57.375935240327024,40.59230693468661,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.84611687460314,22.68367038234531,1.31,0.77,0.58,0.91
2016-04-02,26.53240769371379,10.345125574437748,1.712563792785648,37.935631344207934,2.6057062440345904,219.9574777139278,36.86870469943741,9.638334632562,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,7.842877366823852,448.8909868159805,34.02434292448145,52.8727833776316,272.7949284175077,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,11.536018509216127,43.13966832768993,12.697312093230565,10.106929123744212,57.375935240327024,40.59230693468661,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.84611687460314,22.68367038234531,0.93,0.76,1.5,0.95
2016-04-03,26.53240769371379,10.345125574437748,1.712563792785648,37.935631344207934,2.6057062440345904,219.9574777139278,36.868704699437416,9.638334632562,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,7.842877366823852,448.8909868159805,34.02434292448145,52.8727833776316,272.7949284175077,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,11.536018509216127,43.13966832768993,12.697312093230565,10.106929123744212,57.375935240327024,40.59230693468661,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.84611687460314,22.68367038234531,0.91,0.76,2.3,1.0
2016-04-04,26.53240769371379,10.345125574437748,1.712563792785648,37.935631344207934,2.6057062440345904,219.9574777139278,36.86870469943741,9.638334632562,270.84076309972704,128.6447358951515,68.43859390787273,9.498531489745927,4.152903359406569,4.4103431287199335,7.842877366823852,448.8909868159805,34.02434292448145,52.8727833776316,272.7949284175077,4.763597016418451,368.1060209701392,13.337481370361907,7.211099909419602,11.536018509216127,43.13966832768993,12.697312093230565,10.106929123744212,57.375935240327024,40.59230693468661,10.333281120203527,321.8495558250796,29.458390135427127,92.47459094812294,14.172111537047824,7.84611687460314,22.68367038234531,0.16,0.76,2.92,1.03
